FECHA     HORA  TEMP   HUM   PNM    DD    FF     NOMBRE                                             
         [HOA]  [ºC]   [%]  [hPa]  [gr] [km/hr]                                                     
09012021    21  24.0   57  1007.0  340    9     BENITO JUAREZ AERO                                  
09012021     6  20.5   92  1489.0   90    9     BERNARDO DE IRIGOYEN AERO                           
09012021     7  21.2   88  1492.0   90    9     BERNARDO DE IRIGOYEN AERO                           
09012021     8  22.4   89  1501.0   90    9     BERNARDO DE IRIGOYEN AERO                           
09012021     9  23.5   79  1508.0   90   15     BERNARDO DE IRIGOYEN AERO                           
09012021    10  24.1   80  1511.0  360   15     BERNARDO DE IRIGOYEN AERO                           
09012021    11  25.4   75  1512.0   50   15     BERNARDO DE IRIGOYEN AERO                           
09012021    12  26.8   71  1509.0  360    9     BERNARDO DE IRIGOYEN AERO                           
09012021    13  26.6   71  1503.0  360    9     BERNARDO DE IRIGOYEN AERO                           
09012021    14  26.9   70  1494.0   20   24     BERNARDO DE IRIGOYEN AERO                           
09012021    15  27.5   62  1488.0   20   24     BERNARDO DE IRIGOYEN AERO                           
09012021    16  26.0   69  1486.0  360   24     BERNARDO DE IRIGOYEN AERO                           
09012021    17  21.6   88  1483.0  340    9     BERNARDO DE IRIGOYEN AERO                           
09012021    18  21.2   85  1487.0  270   15     BERNARDO DE IRIGOYEN AERO                           
09012021    19  20.9   94  1486.0  250    9     BERNARDO DE IRIGOYEN AERO                           
09012021    20  20.2   95  1489.0  180    4     BERNARDO DE IRIGOYEN AERO                           
09012021    21  20.2   93  1494.0  180    4     BERNARDO DE IRIGOYEN AERO                           
09012021     6  15.6   94  1012.0   50   15     BOLIVAR AERO                                        
09012021     7  16.0   94  1011.8   90    9     BOLIVAR AERO                                        
09012021     8  17.8   90  1012.3   50    9     BOLIVAR AERO                                        
09012021     9  20.7   72  1012.9  360   15     BOLIVAR AERO                                        
09012021    10  22.5   68  1012.7  360   33     BOLIVAR AERO                                        
09012021    11  24.0   60  1012.4  360   33     BOLIVAR AERO                                        
09012021    12  25.0   57  1011.9  360   24     BOLIVAR AERO                                        
09012021    13  26.0   56  1011.3  360   24     BOLIVAR AERO                                        
09012021    14  27.6   39  1010.2  360   24     BOLIVAR AERO                                        
09012021    15  28.4   39  1009.6  320   24     BOLIVAR AERO                                        
09012021    16  29.0   39  1009.3  320   19     BOLIVAR AERO                                        
09012021    17  29.0   42  1008.4  270   15     BOLIVAR AERO                                        
09012021    18  29.2   42  1007.9  270    9     BOLIVAR AERO                                        
09012021    19  29.0   46  1007.6  270    4     BOLIVAR AERO                                        
09012021    20  27.5   55  1007.8    0    0     BOLIVAR AERO                                        
09012021    21  24.2   61  1008.3    0    0     BOLIVAR AERO                                        
09012021     0  23.3   68  1012.2   50    7     BUENOS AIRES OBSERVATORIO                           
09012021     1  22.9   71  1011.9   90   13     BUENOS AIRES OBSERVATORIO                           
09012021     2  23.0   70  1013.0   50   13     BUENOS AIRES OBSERVATORIO                           
09012021     3  22.3   75  1013.0   50    9     BUENOS AIRES OBSERVATORIO                           
09012021     4  20.9   85  1012.0   50   13     BUENOS AIRES OBSERVATORIO                           
09012021     5  21.0   69  1012.6  360    9     BUENOS AIRES OBSERVATORIO                           
09012021     6  20.9   70  1012.2  320    6     BUENOS AIRES OBSERVATORIO                           
09012021     7  21.6   70  1012.5  320    6     BUENOS AIRES OBSERVATORIO                           
09012021     8  22.4   66  1012.8  320    2     BUENOS AIRES OBSERVATORIO                           
09012021     9  23.3   63  1013.0  320   11     BUENOS AIRES OBSERVATORIO                           
09012021    10  23.8   60  1013.3  360   11     BUENOS AIRES OBSERVATORIO                           
09012021    11  23.8   61  1013.2   50    4     BUENOS AIRES OBSERVATORIO                           
09012021    12  25.6   56  1012.9   90    6     BUENOS AIRES OBSERVATORIO                           
09012021    13  27.5   50  1012.3  180    6     BUENOS AIRES OBSERVATORIO                           
09012021    14  26.7   54  1011.9   50    4     BUENOS AIRES OBSERVATORIO                           
09012021    15  27.1   53  1011.0  360   11     BUENOS AIRES OBSERVATORIO                           
09012021    16  26.6   57  1010.3   50   11     BUENOS AIRES OBSERVATORIO                           
09012021    17  26.6   56  1010.0   50    7     BUENOS AIRES OBSERVATORIO                           
09012021    18  25.7   61  1009.6  360   11     BUENOS AIRES OBSERVATORIO                           
09012021    19  25.2   58  1009.8  360   11     BUENOS AIRES OBSERVATORIO                           
09012021    20  24.9   60  1009.9  360   13     BUENOS AIRES OBSERVATORIO                           
09012021    21  24.6   66  1010.3  360    9     BUENOS AIRES OBSERVATORIO                           
09012021    22  24.4   69  1010.9  360    9     BUENOS AIRES OBSERVATORIO                           
09012021    23  24.4   71  1011.5   50   13     BUENOS AIRES OBSERVATORIO                           
09012021     9  22.0   69  1013.4   20   11     CAMPO DE MAYO AERO                                  
09012021    10  23.1   58  1013.8   20    9     CAMPO DE MAYO AERO                                  
09012021    11  23.3   55  1013.5   20    7     CAMPO DE MAYO AERO                                  
09012021    12  25.8   46  1013.3  200   11     CAMPO DE MAYO AERO                                  
09012021    13  26.9   46  1012.7  200    6     CAMPO DE MAYO AERO                                  
09012021    14  27.9   43  1011.9  110    7     CAMPO DE MAYO AERO                                  
09012021    15  28.1   43  1011.0   50   13     CAMPO DE MAYO AERO                                  
09012021    16  29.2   41  1010.4   70   20     CAMPO DE MAYO AERO                                  
09012021    17  27.8   50  1010.2   70   20     CAMPO DE MAYO AERO                                  
09012021    18  26.2   56  1009.9   70   19     CAMPO DE MAYO AERO                                  
09012021    19  25.3   58  1010.0   70   15     CAMPO DE MAYO AERO                                  
09012021    20  24.0   65  1010.3   70    9     CAMPO DE MAYO AERO                                  
09012021    21  22.8   71  1010.6   90    7     CAMPO DE MAYO AERO                                  
09012021     6  20.2   77  1008.6  140    9     CATAMARCA AERO                                      
09012021     7  19.8   80  1008.6  230    9     CATAMARCA AERO                                      
09012021     8  19.8   86  1009.7  180    4     CATAMARCA AERO                                      
09012021     9  21.2   81  1009.5  180    9     CATAMARCA AERO                                      
09012021    10  23.8   67  1009.6   50    9     CATAMARCA AERO                                      
09012021    11  27.2   53  1008.5  360    9     CATAMARCA AERO                                      
09012021    12  29.0   46  1007.2  360    9     CATAMARCA AERO                                      
09012021    13  30.2   43  1006.3  360   15     CATAMARCA AERO                                      
09012021    14  31.8   40  1004.5  360    4     CATAMARCA AERO                                      
09012021    15  32.8   36  1002.9   20    4     CATAMARCA AERO                                      
09012021    16  33.0   35  1002.6  360    9     CATAMARCA AERO                                      
09012021    17  34.0   34  1001.6  360    9     CATAMARCA AERO                                      
09012021    18  32.6   37  1001.4  360   15     CATAMARCA AERO                                      
09012021    19  34.0   31  1001.0  360   15     CATAMARCA AERO                                      
09012021    20  30.0   43  1001.9  360   15     CATAMARCA AERO                                      
09012021    21  28.2   46  1002.8  360   15     CATAMARCA AERO                                      
09012021     0  27.4   42  1005.5   70   15     CERES AERO                                          
09012021     1  28.2   38  1004.8   50   20     CERES AERO                                          
09012021     2  28.2   42  1005.2  200   15     CERES AERO                                          
09012021     3  18.8   94  1006.8  160   31     CERES AERO                                          
09012021     4  18.0   94  1007.5  160   30     CERES AERO                                          
09012021     5  18.4   92  1009.9  160   26     CERES AERO                                          
09012021     6  18.0   92  1011.1  110   20     CERES AERO                                          
09012021     7  18.0   94  1009.1   90   33     CERES AERO                                          
09012021     8  19.2   91  1008.6   70   37     CERES AERO                                          
09012021     9  20.1   85  1010.0   70   31     CERES AERO                                          
09012021    10  21.2   82  1010.6   70   24     CERES AERO                                          
09012021    11  22.3   80  1011.1   90   11     CERES AERO                                          
09012021    12  23.3   73  1010.8   90    9     CERES AERO                                          
09012021    13  24.2   75  1009.9  110   11     CERES AERO                                          
09012021    14  26.2   65  1008.4  140   11     CERES AERO                                          
09012021    15  26.6   64  1007.6  140    9     CERES AERO                                          
09012021    16  27.7   62  1006.8  250    9     CERES AERO                                          
09012021    17  28.0   60  1006.1  140   13     CERES AERO                                          
09012021    18  28.1   62  1005.7  140    9     CERES AERO                                          
09012021    19  27.5   63  1005.6  140    9     CERES AERO                                          
09012021    20  26.8   66  1005.3  110    9     CERES AERO                                          
09012021    21  25.0   78  1006.3  110    4     CERES AERO                                          
09012021    22  23.2   85  1007.7   50    6     CERES AERO                                          
09012021    23  23.0   86  1008.2   50    4     CERES AERO                                          
09012021     6  17.8   96  1006.1  320    6     CHAMICAL AERO                                       
09012021     7  17.6   96  1007.1    0    0     CHAMICAL AERO                                       
09012021     8  18.0   96  1007.7    0    0     CHAMICAL AERO                                       
09012021     9  20.2   96  1008.6    0    0     CHAMICAL AERO                                       
09012021    10  22.8   75  1011.2    0    0     CHAMICAL AERO                                       
09012021    11  24.6   64  1010.9   50    7     CHAMICAL AERO                                       
09012021    12  26.2   58  1010.1   50    7     CHAMICAL AERO                                       
09012021    13  27.4   56  1008.3    0    0     CHAMICAL AERO                                       
09012021    14  28.8   53  1008.8    0    0     CHAMICAL AERO                                       
09012021    15  29.4   51  1007.4    0    0     CHAMICAL AERO                                       
09012021    16  28.8   51  1005.8   90    9     CHAMICAL AERO                                       
09012021    18  29.8   48  1003.9   90    9     CHAMICAL AERO                                       
09012021    19  29.6   48  1003.4   90    9     CHAMICAL AERO                                       
09012021    20  28.0   53  1004.4   90    6     CHAMICAL AERO                                       
09012021    21  26.2   58  1004.9    0    0     CHAMICAL AERO                                       
09012021     9  12.4   51  1009.1  270   30     CHAPELCO AERO                                       
09012021    10  13.4   45  1009.5  290   39     CHAPELCO AERO                                       
09012021    11  13.4   45  1009.2  290   37     CHAPELCO AERO                                       
09012021    12  14.2   43  1008.9  290   33     CHAPELCO AERO                                       
09012021    13  15.0   41  1008.6  270   39     CHAPELCO AERO                                       
09012021    14  14.4   45  1009.0  270   37     CHAPELCO AERO                                       
09012021    15  14.2   49  1008.6  290   43     CHAPELCO AERO                                       
09012021    16  14.2   49  1008.8  290   44     CHAPELCO AERO                                       
09012021    17  13.8   52  1008.3  290   37     CHAPELCO AERO                                       
09012021    18  13.8   52  1007.7  290   39     CHAPELCO AERO                                       
09012021    19  13.0   52  1007.3  290   41     CHAPELCO AERO                                       
09012021    20  12.4   55  1007.6  290   41     CHAPELCO AERO                                       
09012021    21  11.8   56  1007.7  270   41     CHAPELCO AERO                                       
09012021     9  22.2   64  1011.0    0    0     CHEPES                                              
09012021    15  29.4   42  1006.1   50    9     CHEPES                                              
09012021    21  25.2   40  1007.0    0    0     CHEPES                                              
09012021     9  22.3   66  1520.0    0    0     CHILECITO AERO                                      
09012021    15  33.2   33  1464.0  180    4     CHILECITO AERO                                      
09012021    21  28.4   45  1457.0  140   15     CHILECITO AERO                                      
09012021     9  20.1   42  1009.7  360    4     CIPOLLETTI                                          
09012021    15  31.7   13  1002.9  320   24     CIPOLLETTI                                          
09012021    21  27.0   21  1006.9  270    4     CIPOLLETTI                                          
09012021     0  17.6   46  1004.4  320   11     COMODORO RIVADAVIA AERO                             
09012021     1  16.5   44  1003.9  290   22     COMODORO RIVADAVIA AERO                             
09012021     2  16.3   44  1003.0  290   33     COMODORO RIVADAVIA AERO                             
09012021     3  15.4   56  1002.3  320    9     COMODORO RIVADAVIA AERO                             
09012021     4  15.6   43  1000.4  290   44     COMODORO RIVADAVIA AERO                             
09012021     5  15.0   44   999.5  300   48     COMODORO RIVADAVIA AERO                             
09012021     6  15.2   41  1000.6  300   46     COMODORO RIVADAVIA AERO                             
09012021     7  15.3   45  1001.0  320   35     COMODORO RIVADAVIA AERO                             
09012021     8  16.9   43  1000.8  320   28     COMODORO RIVADAVIA AERO                             
09012021     9  16.5   40  1000.2  320   41     COMODORO RIVADAVIA AERO                             
09012021    10  18.8   33   998.7  300   39     COMODORO RIVADAVIA AERO                             
09012021    11  19.8   30   997.3  300   46     COMODORO RIVADAVIA AERO                             
09012021    12  20.4   30   996.8  320   37     COMODORO RIVADAVIA AERO                             
09012021    13  23.1   25   995.9  300   39     COMODORO RIVADAVIA AERO                             
09012021    14  22.8   24   994.6  300   43     COMODORO RIVADAVIA AERO                             
09012021    15  22.4   25   994.4  300   39     COMODORO RIVADAVIA AERO                             
09012021    16  24.6   21   992.4  310   41     COMODORO RIVADAVIA AERO                             
09012021    17  25.5   20   991.9  330   50     COMODORO RIVADAVIA AERO                             
09012021    18  23.7   22   991.5  310   44     COMODORO RIVADAVIA AERO                             
09012021    19  23.8   24   990.2  320   41     COMODORO RIVADAVIA AERO                             
09012021    20  22.8   26   989.9  320   39     COMODORO RIVADAVIA AERO                             
09012021    21  19.6   42   990.4  320   33     COMODORO RIVADAVIA AERO                             
09012021    22  20.3   36   991.1  290   24     COMODORO RIVADAVIA AERO                             
09012021    23  20.2   36   991.8  290   28     COMODORO RIVADAVIA AERO                             
09012021     0  23.3   61  1008.9    0    0     CONCORDIA AERO                                      
09012021     1  24.4   54  1009.7  140   13     CONCORDIA AERO                                      
09012021     2  23.4   59  1009.3  140    7     CONCORDIA AERO                                      
09012021     3  22.2   66  1008.5  140    7     CONCORDIA AERO                                      
09012021     4  21.2   77  1007.8   90    9     CONCORDIA AERO                                      
09012021     5  20.8   83  1008.2  140    6     CONCORDIA AERO                                      
09012021     6  20.8   84  1009.8  180    7     CONCORDIA AERO                                      
09012021     7  21.2   81  1012.1  180   15     CONCORDIA AERO                                      
09012021     8  21.7   80  1013.2    0    0     CONCORDIA AERO                                      
09012021     9  21.9   66  1012.7  180   15     CONCORDIA AERO                                      
09012021    10  22.0   68  1011.4   90   13     CONCORDIA AERO                                      
09012021    11  23.0   67  1011.1  230    7     CONCORDIA AERO                                      
09012021    12  22.4   78  1010.9  140    6     CONCORDIA AERO                                      
09012021    13  23.0   75  1010.6  300    6     CONCORDIA AERO                                      
09012021    14  23.9   68  1009.8  180    7     CONCORDIA AERO                                      
09012021    15  24.2   68  1009.3  230   13     CONCORDIA AERO                                      
09012021    16  25.9   59  1008.8  180   13     CONCORDIA AERO                                      
09012021    17  26.2   61  1008.8  160    7     CONCORDIA AERO                                      
09012021    18  27.0   56  1008.5  160   11     CONCORDIA AERO                                      
09012021    19  26.2   61  1008.5  180    7     CONCORDIA AERO                                      
09012021    20  25.4   64  1008.2  180    7     CONCORDIA AERO                                      
09012021    21  23.9   70  1008.7    0    0     CONCORDIA AERO                                      
09012021    22  21.7   82  1009.6    0    0     CONCORDIA AERO                                      
09012021    23  20.0   88  1010.3    0    0     CONCORDIA AERO                                      
09012021     0  18.1   96  1013.9  230   19     CORDOBA AERO                                        
09012021     1  17.0   98  1013.3  230   24     CORDOBA AERO                                        
09012021     2  16.0   99  1012.6  230   19     CORDOBA AERO                                        
09012021     3  16.2   96  1011.5  230   11     CORDOBA AERO                                        
09012021     4  16.4   99  1010.4    0    0     CORDOBA AERO                                        
09012021     5  16.7   97  1011.3  230    6     CORDOBA AERO                                        
09012021     6  16.8   97  1010.6  230    9     CORDOBA AERO                                        
09012021     7  16.8   96  1012.1  160    7     CORDOBA AERO                                        
09012021     8  17.0   95  1013.3  180    6     CORDOBA AERO                                        
